time,tip_cam_x,tip_cam_y,tip_cam_z,tip_plane_x,tip_plane_y,tip_plane_z,solder_plane_x,solder_plane_y,solder_plane_z,roll_deg,pitch_deg,yaw_deg,tilt_angle,est_area,touch_tip_board,touch_solder_board,touch_tip_solder,soldering_3way
1763768105.8238757,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768105.950641,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768106.0559716,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768106.1668022,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768106.2905924,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768106.4170446,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768106.5229764,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768106.6330597,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768106.7438977,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768106.8497572,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768106.962187,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768107.082767,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768107.2071378,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768107.3179736,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768107.4267073,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768107.5510018,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768107.673283,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768107.8160274,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768107.9248922,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768108.0330322,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768108.1585617,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768108.2806826,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768108.3909178,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768108.4990463,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768108.6228933,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768108.751393,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768108.8699064,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768108.9783535,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768109.0888264,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768109.201893,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768109.3089018,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768109.4193354,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768109.5433981,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768109.6656194,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768109.7672896,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768109.8802755,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768110.0060768,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768110.115042,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768110.226901,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768110.3339071,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768110.4407651,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768110.5524201,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768110.6744044,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768110.799093,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768110.9103,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768111.0216606,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768111.1482224,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768111.2727332,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768111.3836396,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768111.4914412,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768111.6180253,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768111.725905,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768111.8534303,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768111.9638822,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768112.0854225,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768112.1948748,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768112.3008506,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768112.4089115,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768112.5159276,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768112.6257813,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768112.734627,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768112.8495946,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768112.9560387,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768113.080265,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768113.2074373,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768113.3159301,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768113.4239464,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768113.5480773,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768113.66004,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768113.766288,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768113.8749983,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768114.0037656,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768114.1122692,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768114.2222633,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768114.34582,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768114.4590118,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768114.565255,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768114.6775372,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768114.784455,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768114.8941336,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768115.0185125,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768115.142645,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768115.253464,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768115.358996,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768115.483936,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768115.6173174,0.08543885319633929,-0.05481153471886317,0.3639829490088129,0.057119730988535095,0.014925074248434839,-0.022169837962970507,0,0,0,-176.80860088158548,-3.0894472411503453,130.59884573355947,3.186755990141961,1.110094982651501,False,False,False,False
1763768115.7248387,0.0416224813122211,-0.016803435542256485,0.12293871981637561,0.053837985462599366,-0.04652367432715704,0.05891572930287714,0,0,0,170.28671507868782,4.106038860263434,117.8197599273619,9.68811258889528,3.317697140692605,False,False,False,False
1763768115.8741257,0.1092856538107149,-0.049272438055136904,0.4209955699261832,0.05796689583348437,-0.01017634979536668,0.010373654333234825,0.0012392302480808276,-0.11139035761922658,0.017880227828373035,176.76512083286494,0.885406189924039,121.90099135597676,3.2344925144875987,1.1266536348738183,False,False,False,False
1763768116.0172887,0.1092856538107149,-0.049272438055136904,0.4209955699261832,0,0,0,-0.004256327545705069,-0.08846015976419289,0.025683615950936933,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768116.1501198,0.1092856538107149,-0.049272438055136904,0.4209955699261832,0,0,0,-0.07283924280778815,-0.05969007783724467,0.04374946697893828,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768116.2872121,0.10023081084928995,-0.049331950952845136,0.47080665608551053,0.059025212762271295,0.012188687696483621,-0.021958637443714776,-0.11166364347878417,-0.00485171402979051,0.020107137197679648,-177.56820495086455,1.293245907328284,124.9774183456491,2.43117524240931,0.8476219827678012,False,False,False,False
1763768116.4322941,0.10023081084928995,-0.049331950952845136,0.47080665608551053,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768116.6076825,0.10023081084928995,-0.049331950952845136,0.47080665608551053,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768116.7299712,0.07296924165134663,-0.025036242137014122,0.44836413649286294,0.061139215731653394,0.02490364721649686,-0.04065027653982248,0,0,0,-177.1887091365214,-0.16361826108362387,125.5208925215704,2.8112793913901726,0.9797473812805535,False,False,False,False
1763768116.865605,0.023255092344701158,-0.0069598474100869305,0.09450945260199053,0.054160188999061054,-0.04571731134458547,0.06569091947357707,0,0,0,171.19787934654437,5.2715223015332855,110.53385376078978,8.764598192754278,3.0119174890382134,False,False,False,False
1763768116.976599,0.06395696252145511,-0.01265385018822678,0.4307945172619696,0.05697088241497837,-0.014353013655485011,0.015518993882266775,0,0,0,176.16892530687406,3.6712556925605386,117.92484091996516,3.8232011186417765,1.3305910433087034,False,False,False,False
1763768117.0899508,0.062208235739089277,-0.014489022441497214,0.4264193454264737,0.05877446726077611,0.004288242878781054,-0.013949034540657905,0,0,0,179.7408732808688,1.3873502725443205,121.58779364291541,0.2590507580873833,0.09042454084776239,False,False,False,False
1763768117.2119615,0.06683739472086171,-0.01892455807239162,0.43438485201628263,0.06112747277323215,0.017472736814503693,-0.034957639787471614,0,0,0,-178.65841281272662,0.34505103692541106,123.66975481385512,1.3415628546810296,0.46812263685450445,False,False,False,False
1763768117.3199272,0.02536476338963576,-0.009122166511548374,0.09806446246411228,0.05312318083519374,-0.047122983352530706,0.06335366242594814,0,0,0,169.06322624163968,6.259343232168904,110.57384850105262,10.870778720217615,3.704205729710826,False,False,False,False
1763768117.4360979,0.06932071773007703,-0.025632661840745058,0.4093740422963122,0.05514240673675566,-0.020045169051317063,0.021123380623598673,0,0,0,176.4387380083812,4.4178787798543455,118.52255872578733,3.550667055178252,1.2362458277739037,False,False,False,False
1763768117.5858955,0.07637148648413006,-0.030762332925446466,0.42243660036964353,0.05902860639002108,0.001593576876181342,-0.011163728015113054,-0.09714753225556445,0.07558686256546963,-0.008809956323359125,-179.97530457147334,1.9949486592568353,122.06726894365045,0.02468046062557505,0.00861510491081278,False,False,False,False
1763768117.7334132,0.0660959339659442,-0.028221882389144408,0.38923248986153547,0.05759690882138227,0.005429877587241965,-0.01809406787653621,-0.0951682900000209,0.08637122705024636,-0.002611577647304353,-178.02874714660746,1.1766339621148618,124.96048372380722,1.9708370328688574,0.6874093793075886,False,False,False,False
1763768117.873339,-0.011861157702491902,0.008218231676249903,0.03169297894119238,0.03676386715280846,-0.07823017464071623,0.09363602070368966,-0.091720206935799,0.08174805902195253,-0.0038779564322914406,-169.6471471154969,3.51520686457935,134.94982713205064,10.33316044483442,3.529249181121193,False,False,False,False
1763768118.0222185,0.08804472352565118,-0.029653536217444258,0.43535738609208824,0.04875385147475854,-0.030790274651242403,0.029998527321303675,-0.08858656840105268,0.06709456659581174,0.00046432937371010397,-172.2422799905153,1.3718194648794044,131.70534622664275,7.755482853942112,2.674227982059721,False,False,False,False
1763768118.1787379,0.08992300598554102,-0.0314028891035697,0.44260722901124594,0.05464307080867817,-0.0036476485091837332,-0.005936956401629653,-0.08885021972905469,0.03911459782321264,0.010762109037084355,-172.1358769053571,0.06406640039147435,129.8960841615358,7.8641181472671065,2.7107484328897136,False,False,False,False
1763768118.3197517,0.08352835761929198,-0.02779452318929914,0.41460729971058247,0.055416200748845866,0.0049888200575465185,-0.016681775016226877,-0.08808579315816162,0.03978345770815789,0.012110384977071897,-173.77060874043798,-0.6172849452038462,129.79571702664484,6.229028304100098,2.157248582356176,False,False,False,False
1763768118.4567728,0.08352835761929198,-0.02779452318929914,0.41460729971058247,0,0,0,-0.08481998582989027,0.04576461598264395,0.009293298552010498,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768118.595667,0.08352835761929198,-0.02779452318929914,0.41460729971058247,0,0,0,-0.09127304970946164,0.03674198436643333,0.014676374232918343,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768118.7359812,0.08352835761929198,-0.02779452318929914,0.41460729971058247,0,0,0,-0.09018422095548592,0.03197974234779882,0.015432739562411313,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768118.8743315,0.08352835761929198,-0.02779452318929914,0.41460729971058247,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768118.9987783,0.08352835761929198,-0.02779452318929914,0.41460729971058247,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768119.1233695,0.08352835761929198,-0.02779452318929914,0.41460729971058247,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768119.2493837,0.08352835761929198,-0.02779452318929914,0.41460729971058247,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768119.3814957,0.08352835761929198,-0.02779452318929914,0.41460729971058247,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768119.5266936,0.04369251843621515,-0.09035287788429848,0.4578460015455901,0.056172545333599756,0.02061180893685765,-0.02881033214586035,-0.09816853442700942,0.06051317919305341,-0.011370246205028356,-174.64189757207458,-1.6435662587945021,128.81765269733853,5.355891634186122,1.8586869249039375,False,False,False,False
1763768119.6472642,0.04369251843621515,-0.09035287788429848,0.4578460015455901,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768119.7780252,0.04369251843621515,-0.09035287788429848,0.4578460015455901,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768119.9051118,0.04369251843621515,-0.09035287788429848,0.4578460015455901,0,0,0,-0.09991380358188859,0.04490188593378697,-0.0050657130380208915,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768120.039361,0.04369251843621515,-0.09035287788429848,0.4578460015455901,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768120.1824887,0.04369251843621515,-0.09035287788429848,0.4578460015455901,0,0,0,-0.0977999098488699,0.019307215467252475,0.022658900373803914,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768120.3053434,0.04369251843621515,-0.09035287788429848,0.4578460015455901,0,0,0,-0.0989492251260792,0.02404806989158348,0.016354116970211108,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768120.428491,0.04369251843621515,-0.09035287788429848,0.4578460015455901,0,0,0,-0.09962264767069616,0.027154067263945758,0.015798549589580435,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768120.572974,0.08867125691378605,-0.03311407843144786,0.4849983385325513,0.06086024665610275,0.03163913633343622,-0.04389016222988738,-0.09576331930986769,0.02922153135939895,-0.0062967623751055135,-175.2664703496622,0.11764362429907703,128.7294726053686,4.733519649505993,1.6448019534544402,False,False,False,False
1763768120.716419,0.08867125691378605,-0.03311407843144786,0.4849983385325513,0,0,0,-0.09905307792030646,0.027746388617734513,0.012929433723434691,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768120.8486264,0.08867125691378605,-0.03311407843144786,0.4849983385325513,0,0,0,-0.09039772711345777,0.007865161218949923,0.028882322049267717,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768120.977127,0.08867125691378605,-0.03311407843144786,0.4849983385325513,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768121.1279876,0.08867125691378605,-0.03311407843144786,0.4849983385325513,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768121.2324944,0.08867125691378605,-0.03311407843144786,0.4849983385325513,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768121.393109,0.07916643380573027,0.041264226268329304,0.46020153442182404,0.06054429515126393,0.03613776461203702,-0.05794473607317013,-0.09599961162330717,0.01613125924536013,0.0015755022144698372,-175.8038655239058,-1.0899459264316003,127.9521705152794,4.195373890381873,1.4592327729145178,False,False,False,False
1763768121.5206091,0.07916643380573027,0.041264226268329304,0.46020153442182404,0,0,0,-0.10482069644476871,0.01944574828993212,-0.0034625257440756285,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768121.6437068,0.07916643380573027,0.041264226268329304,0.46020153442182404,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768121.7897825,0.06942666033930736,0.005124227054844918,0.4121625777682176,0.057923220740566106,0.02760017806642778,-0.04996384568182283,-0.11207530127040691,0.024934330768469987,-0.010073716037418912,-176.07400897915363,-0.8031462081237266,128.33536394137556,3.925604710357007,1.3660102177869113,False,False,False,False
1763768121.9268603,0.06942666033930736,0.005124227054844918,0.4121625777682176,0,0,0,-0.11901868912586464,0.03269612396879709,-0.010053951713784592,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768122.0821333,0.022140335978081585,-0.009388296905730068,0.09425192734520205,0.05476692739953733,-0.042754427531675944,0.06411701460843117,-0.12213903664337047,0.03164882515464523,-0.019279368108452155,171.79850885795136,6.5459875334022275,114.10865484011646,8.147658387644455,2.805882557150988,False,False,False,False
1763768122.211907,0.06938584112528115,-0.028886451027010235,0.45400703468514386,0.05844442521617805,-0.009216173094289813,0.008323123007354168,-0.12087679767613937,0.026702891351088387,-0.01438779844059418,175.40116343778772,5.703506397859224,119.44402069544736,4.5760213230483515,1.5905488517912318,False,False,False,False
1763768122.3871741,0.021000209845649064,-0.011932693522583882,0.09440005203069157,0.053933565214100115,-0.06413724564012628,0.09842623110624213,-0.12026335315825906,0.023850213324107944,-0.015911111488189078,164.46438221174355,10.479123642417015,109.29338975346955,15.270130408341288,5.081436904704901,False,False,False,False
1763768122.5239384,0.021000209845649064,-0.011932693522583882,0.09440005203069157,0,0,0,-0.11648480123800733,0.017430832506000554,-0.012365100214740465,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768122.6832232,-0.0289124121639572,0.006522142794883045,-0.004622347855245295,0.032644861052687255,-0.12176871479067228,0.1828444210192546,-0.11824023906236636,0.01917359912010333,-0.008455796917706204,159.74219236392835,35.64567914726122,97.4191636931244,16.342059901019624,5.400070651375892,False,False,False,False
1763768122.8250198,-0.0289124121639572,0.006522142794883045,-0.004622347855245295,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768122.9864366,-0.0289124121639572,0.006522142794883045,-0.004622347855245295,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768123.1092067,-0.0289124121639572,0.006522142794883045,-0.004622347855245295,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768123.2388341,0.060738533025650354,-0.06010960745491409,0.4273324349447487,0.04283070059734168,-0.058575610897080355,0.08775278478809889,0,0,0,172.97875659102684,20.927094600468557,112.27497638424606,6.555986951219921,2.268548479008165,False,False,False,False
1763768123.3768551,0.060738533025650354,-0.06010960745491409,0.4273324349447487,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768123.5150275,0.060738533025650354,-0.06010960745491409,0.4273324349447487,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768123.6193366,0.06014155467098639,-0.032620235808762665,0.4291764753505964,0.05139262325238629,-0.022499106322873552,0.02556366440307924,0,0,0,177.21787876023592,12.88087877276016,119.17761387861115,2.712057941611718,0.945273385583502,False,False,False,False
1763768123.7248785,0.06014155467098639,-0.032620235808762665,0.4291764753505964,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768123.8591032,0.06014155467098639,-0.032620235808762665,0.4291764753505964,0,0,0,0.08120282818140301,0.0016222525147918943,0.002207651473883576,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768124.0228887,0.06014155467098639,-0.032620235808762665,0.4291764753505964,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768124.1511564,0.06014155467098639,-0.032620235808762665,0.4291764753505964,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768124.29818,0.06014155467098639,-0.032620235808762665,0.4291764753505964,0,0,0,0.09710641956216076,0.06944622136513477,-0.01802955553454333,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768124.46453,0.06014155467098639,-0.032620235808762665,0.4291764753505964,0,0,0,0.08678855627020747,0.08126099161960765,-0.01149600973180509,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768124.5940402,0.06014155467098639,-0.032620235808762665,0.4291764753505964,0,0,0,0.07867124487429977,0.058493255963961086,-0.0007835512165764724,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768124.7563431,0.06014155467098639,-0.032620235808762665,0.4291764753505964,0,0,0,0.09467755750261231,0.07306552472903627,-0.0037331240278821176,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768124.8835242,0.06014155467098639,-0.032620235808762665,0.4291764753505964,0,0,0,0.07639722169057511,0.06446022615511592,-0.08554387800321953,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768125.0368183,0.06014155467098639,-0.032620235808762665,0.4291764753505964,0,0,0,0.09610594782828177,0.0869134986972468,0.025895856186734567,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768125.1816728,0.06014155467098639,-0.032620235808762665,0.4291764753505964,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768125.3178566,0.06014155467098639,-0.032620235808762665,0.4291764753505964,0,0,0,0.09955493284854876,0.036451390255869215,-0.025958232619469668,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768125.4434805,0.06014155467098639,-0.032620235808762665,0.4291764753505964,0,0,0,0.07826122990360697,0.043226864535659604,0.056663534336319654,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768125.566762,0.06014155467098639,-0.032620235808762665,0.4291764753505964,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768125.7105348,0.06014155467098639,-0.032620235808762665,0.4291764753505964,0,0,0,0.05909217345423772,0.017506297489919803,0.032375568979184255,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768125.8479302,0.06014155467098639,-0.032620235808762665,0.4291764753505964,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768125.9818861,0.06014155467098639,-0.032620235808762665,0.4291764753505964,0,0,0,-0.0797208623425186,0.025884165717885432,0.035203145876873454,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768126.1021152,0.10937597202261237,-0.00428747036412985,0.4695805963931018,0.06514393596433506,0.01465970202332019,0.005867487022265748,0.0883783805548647,-0.00013821280399345381,0.03309112989520124,164.09525493938696,9.014156885044619,109.02706758823888,15.7032107178796,5.211052904417151,False,False,False,False
1763768126.2418692,0.10937597202261237,-0.00428747036412985,0.4695805963931018,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768126.3646672,0.10937597202261237,-0.00428747036412985,0.4695805963931018,0,0,0,-0.08519835953468939,0.013463592125461277,0.018490713436158435,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768126.5104766,0.10937597202261237,-0.00428747036412985,0.4695805963931018,0,0,0,0.07215808574869378,0.06714599422474501,-0.015197646735408854,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768126.652039,0.10367297527514702,-0.04972999085491599,0.45499150653041,0.0679185921178311,0.03794059256173649,-0.014332656595098695,0.07271419660727371,0.06773291706324053,-0.012456228687663773,155.50162157465638,8.679723938418084,102.4459818524657,24.199711989297057,7.477914156984172,False,False,False,False
1763768126.7993333,0.09344772244530034,-0.0495815414052011,0.45434893368488316,0.0681420926975815,0.050588843578889736,-0.027572978722165256,-0.09946856661864001,0.02522777115006833,-0.008899040004048175,151.27543308320844,9.501846636919506,100.38589738156423,28.294641382880087,8.347448806729115,False,False,False,False
